                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.08.1"                               "gfortran"                                 "13.3.0"                   "aarch64-macos-25.3.1"                                 "CRMATH"                               "20251031"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99                                      100                                      101                                      102                                      103                                      104                                      105                                      106                                      107                                      108                                      109                                      110                                      111                                      112                                      113                                      114                                      115                                      116                                      117                                      118                                      119                                      120                                      121                                      122                                      123                                      124                                      125                                      126                                      127                                      128                                      129                                      130                                      131                                      132                                      133                                      134                                      135                                      136                                      137                                      138                                      139                                      140                                      141                                      142                                      143                                      144                                      145                                      146                                      147                                      148                                      149                                      150                                      151                                      152                                      153                                      154                                      155                                      156                                      157                                      158                                      159                                      160                                      161                                      162                                      163                                      164                                      165                                      166                                      167                                      168                                      169                                      170                                      171                                      172                                      173                                      174                                      175                                      176                                      177                                      178                                      179                                      180                                      181                                      182                                      183                                      184                                      185                                      186                                      187                                      188                                      189                                      190                                      191                                      192                                      193                                      194                                      195                                      196                                      197                                      198                                      199                                      200                                      201                                      202                                      203                                      204                                      205                                      206                                      207 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                           conv_mx1_top_r                           conv_mx1_bot_r                           conv_mx2_top_r                           conv_mx2_bot_r                                mx1_top_r                                mx1_bot_r                                mx2_top_r                                mx2_bot_r                               mix_type_1                               mix_qtop_1                               mix_type_2                               mix_qtop_2                               mix_type_3                               mix_qtop_3                               mix_type_4                               mix_qtop_4                               mix_type_5                               mix_qtop_5                               mix_type_6                               mix_qtop_6                               mix_type_7                               mix_qtop_7                               mix_type_8                               mix_qtop_8                               mix_type_9                               mix_qtop_9                              mix_type_10                              mix_qtop_10                              mix_type_11                              mix_qtop_11                              mix_type_12                              mix_qtop_12                              mix_type_13                              mix_qtop_13                              mix_type_14                              mix_qtop_14                              mix_type_15                              mix_qtop_15                              mix_type_16                              mix_qtop_16                              mix_type_17                              mix_qtop_17                              mix_type_18                              mix_qtop_18                              mix_type_19                              mix_qtop_19                              mix_type_20                              mix_qtop_20                              burn_type_1                              burn_qtop_1                              burn_type_2                              burn_qtop_2                              burn_type_3                              burn_qtop_3                              burn_type_4                              burn_qtop_4                              burn_type_5                              burn_qtop_5                              burn_type_6                              burn_qtop_6                              burn_type_7                              burn_qtop_7                              burn_type_8                              burn_qtop_8                              burn_type_9                              burn_qtop_9                             burn_type_10                             burn_qtop_10                          mix_relr_type_1                           mix_relr_top_1                          mix_relr_type_2                           mix_relr_top_2                          mix_relr_type_3                           mix_relr_top_3                          mix_relr_type_4                           mix_relr_top_4                          mix_relr_type_5                           mix_relr_top_5                          mix_relr_type_6                           mix_relr_top_6                          mix_relr_type_7                           mix_relr_top_7                          mix_relr_type_8                           mix_relr_top_8                          mix_relr_type_9                           mix_relr_top_9                         mix_relr_type_10                          mix_relr_top_10                         mix_relr_type_11                          mix_relr_top_11                         mix_relr_type_12                          mix_relr_top_12                         mix_relr_type_13                          mix_relr_top_13                         mix_relr_type_14                          mix_relr_top_14                         mix_relr_type_15                          mix_relr_top_15                         mix_relr_type_16                          mix_relr_top_16                         mix_relr_type_17                          mix_relr_top_17                         mix_relr_type_18                          mix_relr_top_18                         mix_relr_type_19                          mix_relr_top_19                         mix_relr_type_20                          mix_relr_top_20                         burn_relr_type_1                          burn_relr_top_1                         burn_relr_type_2                          burn_relr_top_2                         burn_relr_type_3                          burn_relr_top_3                         burn_relr_type_4                          burn_relr_top_4                         burn_relr_type_5                          burn_relr_top_5                         burn_relr_type_6                          burn_relr_top_6                         burn_relr_type_7                          burn_relr_top_7                         burn_relr_type_8                          burn_relr_top_8                         burn_relr_type_9                          burn_relr_top_9                        burn_relr_type_10                         burn_relr_top_10                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf            surf_avg_omega_div_omega_crit                           surf_avg_v_rot                             log_center_T                           log_center_Rho                             log_center_P                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                           log_tau_center                              num_retries                                num_iters                                     M_BH                                     L_BH                                      R_B                                    M_dot                             log10(dm/dt)                                  rad_eff                               kap_center                                      L_B                                      L_E                                    M_cav                              prad_center                              pgas_center                          nabla_ad_center                     log10_j_B_div_j_ISCO                                cs_center                                     J_BH 
                                       1                                     3735                  8.1409043638123141E+005                  5.9106726528495042E+000                  9.9999999999999856E-001                  3.3298505910360625E+001                 -9.8999999999999986E+001                  8.0117219702447104E-002                  7.9871907800598718E-002                  1.9071966228523252E-011                  9.9999999998559264E-001                  9.7817420962020896E-001                  9.4719453324144331E-002                  1.9071966228523252E-011                  9.9999999999309241E-001                  9.7632157978791290E-001                  1.1728072042770830E-001                  6.9374738152924381E-005                  8.9551015418104918E-001                  6.6252578691714137E-001                  1.2493370503478744E-001                  6.9374738152924381E-005                  8.9552318980457224E-001                  6.5495858992354206E-001                                        1                  8.0117219702348044E-002                                        2                  9.5595282941437112E-002                                        0                  9.7632157978791290E-001                                        2                  9.7817420962020896E-001                                        1                  9.9999999998599787E-001                                        2                  9.9999999999395073E-001                                        0                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                        2                  3.3619543379626707E-002                                        1                  2.3756800256814331E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                        1                  1.3110953981158580E-001                                        2                  1.3998804279863269E-001                                        0                  7.3078349398055353E-001                                        2                  7.3972364061451101E-001                                        1                  9.9997205192790639E-001                                        2                  9.9998755659967642E-001                                        0                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                        2                  9.6015207166623012E-002                                        1                  2.0114495792403106E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                 -1.3196203297329903E-001                 -4.6981832198412633E+001                 -9.9387821176376949E+000                 -1.3196203290554046E-001                 -1.6456707630167994E-001                 -1.2726620952007679E+000                 -4.6981832198412633E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7528450702379663E+000                 -1.2976006772837720E-001                 -4.7917013475624708E-002                  4.5339016542543815E+000                 -2.2441621393802803E-011                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1357784500279093E+000                  1.9059943088933444E+000                  1.7178358129694988E+001                  1.7178358129694988E+001                  1.9059943088933444E+000                  7.1357784500279093E+000                  6.1051861371291605E-001                  8.6100807132375112E-001                  1.2684455949323812E+000                  7.2202966520653911E-001                  2.6118076108335553E-001                  2.4432958096392843E-003                  7.7975491426500385E-003                  2.8383700376065826E-003                  7.7975686884425056E-003                  7.2244481947939343E-001                  2.6080910385218353E-001                  1.2410666670004911E+001                                        0                                        6                  1.0781196804302005E-013                  0.0000000000000000E+000                  1.3187149939380819E-013                  4.2413003537785495E-028                  0.0000000000000000E+000                  8.0000000000000002E-002                  1.3762791812418993E+000                  0.0000000000000000E+000                  1.0231297318992520E-009                  2.6274706797019894E-037                  8.8175952766130141E+013                  1.5117087438896797E+017                  3.9954651157801790E-001                 -9.8999999999999986E+001                  5.5839601890012264E+007                  0.0000000000000000E+000 
                                       2                                     3724                  1.7909989600387090E+006                  5.9898538988971293E+000                  9.9999999999999856E-001                  3.3298505910360625E+001                 -9.8999999999999986E+001                  6.7156513090134054E-002                  6.6961364347255303E-002                  1.9071966228523252E-011                  9.9999997660533135E-001                  9.7197362110723862E-001                  1.0000000000000000E+000                  1.9071966228523252E-011                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1047771813646091E-001                  6.9677192277573533E-005                  8.9914164210966185E-001                  6.4681909289754880E-001                  9.0177008386785495E-001                  6.9677192277573533E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.7156513090033579E-002                                        2                  7.9871907800598718E-002                                        0                  9.7025477338515442E-001                                        2                  9.7197362110723862E-001                                        1                  9.9999997674121399E-001                                        5                  9.9999997701297927E-001                                        1                  9.9999997773729876E-001                                        5                  9.9999997795459461E-001                                        1                  9.9999997860648215E-001                                        5                  9.9999997933080165E-001                                        1                  9.9999997947566555E-001                                        5                  9.9999999274936924E-001                                        1                  9.9999999996117783E-001                                        5                  9.9999999998092848E-001                                        2                  9.9999999998371769E-001                                        5                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                        2                  2.6650508051612939E-002                                        1                  2.2813311551061477E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                        1                  1.2264197908489224E-001                                        2                  1.3068374491091631E-001                                        0                  7.1015118833855495E-001                                        2                  7.1711824889632614E-001                                        1                  9.9709044648179768E-001                                        5                  9.9710092909387360E-001                                        1                  9.9712935934925695E-001                                        5                  9.9713803238925280E-001                                        1                  9.9716446782273960E-001                                        5                  9.9719460643088842E-001                                        1                  9.9720073517687724E-001                                        5                  9.9801894500111099E-001                                        1                  9.9993314596194327E-001                                        5                  9.9996547911709233E-001                                        2                  9.9997028543549993E-001                                        5                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                        2                  8.8308941927594656E-002                                        1                  1.9751078175747527E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                 -1.9392313969768379E-001                 -4.7342355819527675E+001                 -1.0121317043534489E+001                 -1.9392313964635152E-001                 -2.2185603320297015E-001                 -1.3994831170477371E+000                 -4.7342355819527675E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7352182018928302E+000                 -1.9424186709041941E-001                 -4.4904176466373319E-002                  4.5278759802358790E+000                 -4.1693556652329751E-012                  3.9883096070436408E-001                  1.8102052131627161E+002                  7.1290727863038512E+000                  1.9003264410101430E+000                  1.7165957125365097E+001                  1.7165957125365097E+001                  1.9003264410101430E+000                  7.1290727863038512E+000                  6.1054039558905415E-001                  8.6098462916209861E-001                  1.2685032064277422E+000                  7.2198344307294360E-001                  2.6121864904799180E-001                  2.4005824425945180E-003                  7.7975466724454221E-003                  2.8383700376065830E-003                  7.7975686884425056E-003                  7.2243655568811826E-001                  2.6081365979382642E-001                  1.2428935889176120E+001                                        0                                        6                  1.0781196804302005E-013                  0.0000000000000000E+000                  1.3384397272758119E-013                  4.2438856309411726E-028                  0.0000000000000000E+000                  8.0000000000000002E-002                  1.4026438329632869E+000                  0.0000000000000000E+000                  1.0038985782639540E-009                  2.6882789601474819E-037                  8.3126564495093906E+013                  1.4574739972471504E+017                  3.9957123547975582E-001                 -1.1007383904313919E+001                  5.5409910177918606E+007                  0.0000000000000000E+000 
                                       3                                     3743                  2.9632891884276820E+006                  6.0690351449447535E+000                  9.9999999999999756E-001                  3.3298505910360618E+001                 -9.8999999999999986E+001                  6.4739432303394892E-002                  6.4159628468724028E-002                  1.9071855206220789E-011                  9.9999997660533135E-001                  9.7109143839152490E-001                  1.0000000000000000E+000                  1.9071855206220789E-011                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0909475394688124E-001                  6.9890317332705438E-005                  9.0051942120894435E-001                  6.4561185037016688E-001                  9.0314786859808527E-001                  6.9890317332705438E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  6.4739432303281899E-002                                        2                  7.2640771744288291E-002                                        5                  9.6991408283627878E-001                                        2                  9.7109143839152490E-001                                        1                  9.9999997674121399E-001                                        5                  9.9999997701297927E-001                                        1                  9.9999997773729876E-001                                        5                  9.9999997795459461E-001                                        1                  9.9999997860648215E-001                                        5                  9.9999997933080165E-001                                        1                  9.9999997947566555E-001                                        5                  9.9999999283916230E-001                                        1                  9.9999999996059186E-001                                        5                  9.9999999998052103E-001                                        2                  9.9999999998168643E-001                                        5                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                        2                  3.3021160661651165E-002                                        1                  2.2735724319861586E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                        1                  1.2118900359876522E-001                                        2                  1.2638292163836976E-001                                        5                  7.0947421598191140E-001                                        2                  7.1418080665363348E-001                                        1                  9.9709488074058938E-001                                        5                  9.9710535112334697E-001                                        1                  9.9713374825840517E-001                                        5                  9.9714241120820801E-001                                        1                  9.9716881592549400E-001                                        5                  9.9719891958465012E-001                                        1                  9.9720504123267972E-001                                        5                  9.9803111952882084E-001                                        1                  9.9993246566392335E-001                                        5                  9.9996490884840361E-001                                        2                  9.9996689735621813E-001                                        5                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                        2                  9.5325692447950347E-002                                        1                  1.9731496002376239E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                 -1.6510210211798848E-001                 -4.7356557809404393E+001                 -1.0128288804337728E+001                 -1.6510210207071718E-001                 -1.8980948910207593E-001                 -1.4223547232993945E+000                 -4.7356557809404393E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7350207347254654E+000                 -1.9370566014299140E-001                 -4.4241138657928725E-002                  4.5265499046189897E+000                  3.4075959729762334E-012                  3.9736794403949016E-001                  1.8024479454239986E+002                  7.1289353575288654E+000                  1.8963473336535894E+000                  1.7161806941915277E+001                  1.7161806941915277E+001                  1.8963473336535894E+000                  7.1289353575288654E+000                  6.1053574459081006E-001                  8.6099327824907212E-001                  1.2684878134641608E+000                  7.2199272593462049E-001                  2.6119903553753560E-001                  2.4491440720102462E-003                  7.7975493734313396E-003                  2.8383700376065830E-003                  7.7975686884425056E-003                  7.2242737156915948E-001                  2.6082028300997262E-001                  1.2427533400447565E+001                                        0                                        5                  1.2099057849438860E-013                  0.0000000000000000E+000                  1.5034752640535396E-013                  4.2747601759718726E-028                  5.9294176651737196E+000                  8.0000000000000002E-002                  1.4083836887852963E+000                  0.0000000000000000E+000                  9.9980719809174729E-010                  3.8326175861895887E-037                  8.2798949123076359E+013                  1.4645834965922608E+017                  3.9957775034728982E-001                 -1.1004994874068004E+001                  5.5398752962471738E+007                  4.2828137183459631E+011 
                                       4                                     3749                  4.3700374624944497E+006                  6.1482163909923786E+000                  9.9999999999999589E-001                  3.3298505910360603E+001                 -9.8999999999999986E+001                  8.3729496754680749E-002                  8.3538828353799499E-002                  1.9071688672767095E-011                  9.9999997660533135E-001                  9.7076639826042177E-001                  1.0000000000000000E+000                  1.9071688672767095E-011                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2107399790396717E-001                  7.0440343371364324E-005                  9.0087661402284969E-001                  6.4576480797318403E-001                  9.0349704073469328E-001                  7.0440343371364324E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                                        1                  8.3729496754552143E-002                                        2                  9.1712523513012789E-002                                        5                  9.6968477970250422E-001                                        2                  9.7076639826042177E-001                                        1                  9.9999997674121399E-001                                        5                  9.9999997701297927E-001                                        1                  9.9999997773729876E-001                                        5                  9.9999997795459461E-001                                        1                  9.9999997860648215E-001                                        5                  9.9999997933080165E-001                                        1                  9.9999997947566555E-001                                        5                  9.9999999279426577E-001                                        1                  9.9999999996059186E-001                                        5                  9.9999999998030586E-001                                        2                  9.9999999998371769E-001                                        5                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                        2                  3.7880379109417599E-002                                        1                  2.2408634603413746E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                        1                  1.3411896968461676E-001                                        2                  1.3872633420214320E-001                                        5                  7.1026980313424770E-001                                        2                  7.1454509471998195E-001                                        1                  9.9710486546894794E-001                                        5                  9.9711530085226818E-001                                        1                  9.9714360315629624E-001                                        5                  9.9715223720318891E-001                                        1                  9.9717855390059029E-001                                        5                  9.9720855734831326E-001                                        1                  9.9721465863607106E-001                                        5                  9.9803364270968808E-001                                        1                  9.9993273045282549E-001                                        5                  9.9996467697821079E-001                                        2                  9.9997050447806768E-001                                        5                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                        2                  1.0077992286507272E-001                                        1                  1.9725828355925010E-001                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                 -1.4160471651179068E-001                 -4.7428175859435520E+001                 -1.0163047185399229E+001                 -1.4160471647045342E-001                 -1.6220062505605434E-001                 -1.4758653307928991E+000                 -4.7428175859435520E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7343303401447514E+000                 -1.9613149228070717E-001                 -4.4073265565360266E-002                  4.5262141584338513E+000                  7.2032393520677519E-013                  3.9538781768512044E-001                  1.7932345763206916E+002                  7.1279145617697592E+000                  1.8861339854729637E+000                  1.7150495599345309E+001                  1.7150495599345309E+001                  1.8861339854729637E+000                  7.1279145617697592E+000                  6.1051920476146815E-001                  8.6101540441592095E-001                  1.2684404769829740E+000                  7.2202746545194296E-001                  2.6115512826256565E-001                  2.5194195337328207E-003                  7.7975531573032031E-003                  2.8383700376065830E-003                  7.7975686884425056E-003                  7.2241761551115324E-001                  2.6082972703725044E-001                  1.2424296655315437E+001                                        0                                        5                  1.4073767671826599E-013                  0.0000000000000000E+000                  1.7495647750720741E-013                  5.3378230700636261E-028                  6.0258700847262663E+000                  8.0000000000000002E-002                  1.4042203440794809E+000                  0.0000000000000000E+000                  1.1253472769019327E-009                  5.9843583786738977E-037                  8.2694209401407484E+013                  1.4506475276858870E+017                  3.9957244689435334E-001                 -1.0957008352278095E+001                  5.5328325669781774E+007                  1.2326107874251633E+012 
